:Data_list: 20220101_ace_mag_1m.txt
:Created: 2022 Jan 01 1301 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2022 01 01  0435   59580   16500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0436   59580   16560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0437   59580   16620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0438   59580   16680    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0439   59580   16740    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0440   59580   16800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0441   59580   16860    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0442   59580   16920    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0443   59580   16980    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0444   59580   17040    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0445   59580   17100    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0446   59580   17160    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0447   59580   17220    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0448   59580   17280    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0449   59580   17340    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0450   59580   17400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0451   59580   17460    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0452   59580   17520    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0453   59580   17580    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0454   59580   17640    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0455   59580   17700    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0456   59580   17760    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0457   59580   17820    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0458   59580   17880    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0459   59580   17940    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0500   59580   18000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0501   59580   18060    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0502   59580   18120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0503   59580   18180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0504   59580   18240    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0505   59580   18300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0506   59580   18360    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0507   59580   18420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0508   59580   18480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0509   59580   18540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0510   59580   18600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0511   59580   18660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0512   59580   18720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0513   59580   18780    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0514   59580   18840    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0515   59580   18900    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0516   59580   18960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0517   59580   19020    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0518   59580   19080    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0519   59580   19140    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0520   59580   19200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0521   59580   19260    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0522   59580   19320    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0523   59580   19380    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0524   59580   19440    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0525   59580   19500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0526   59580   19560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0527   59580   19620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0528   59580   19680    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0529   59580   19740    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0530   59580   19800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0531   59580   19860    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0532   59580   19920    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0533   59580   19980    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0534   59580   20040    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0535   59580   20100    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0536   59580   20160    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0537   59580   20220    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0538   59580   20280    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0539   59580   20340    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0540   59580   20400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0541   59580   20460    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0542   59580   20520    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0543   59580   20580    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0544   59580   20640    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0545   59580   20700    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0546   59580   20760    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0547   59580   20820    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0548   59580   20880    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0549   59580   20940    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0550   59580   21000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0551   59580   21060    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0552   59580   21120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0553   59580   21180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0554   59580   21240    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0555   59580   21300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0556   59580   21360    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0557   59580   21420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0558   59580   21480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0559   59580   21540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0600   59580   21600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0601   59580   21660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0602   59580   21720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0603   59580   21780    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0604   59580   21840    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0605   59580   21900    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0606   59580   21960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0607   59580   22020    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0608   59580   22080    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0609   59580   22140    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0610   59580   22200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0611   59580   22260    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0612   59580   22320    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0613   59580   22380    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0614   59580   22440    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0615   59580   22500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0616   59580   22560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0617   59580   22620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0618   59580   22680    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0619   59580   22740    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0620   59580   22800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0621   59580   22860    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0622   59580   22920    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0623   59580   22980    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0624   59580   23040    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0625   59580   23100    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0626   59580   23160    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0627   59580   23220    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0628   59580   23280    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0629   59580   23340    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0630   59580   23400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0631   59580   23460    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0632   59580   23520    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0633   59580   23580    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0634   59580   23640    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0635   59580   23700    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0636   59580   23760    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0637   59580   23820    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0638   59580   23880    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0639   59580   23940    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0640   59580   24000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0641   59580   24060    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0642   59580   24120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0643   59580   24180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0644   59580   24240    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0645   59580   24300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0646   59580   24360    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0647   59580   24420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0648   59580   24480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0649   59580   24540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0650   59580   24600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0651   59580   24660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0652   59580   24720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0653   59580   24780    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0654   59580   24840    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0655   59580   24900    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0656   59580   24960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0657   59580   25020    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0658   59580   25080    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0659   59580   25140    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0700   59580   25200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0701   59580   25260    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0702   59580   25320    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0703   59580   25380    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0704   59580   25440    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0705   59580   25500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0706   59580   25560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0707   59580   25620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0708   59580   25680    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0709   59580   25740    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0710   59580   25800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0711   59580   25860    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0712   59580   25920    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0713   59580   25980    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0714   59580   26040    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0715   59580   26100    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0716   59580   26160    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0717   59580   26220    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0718   59580   26280    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0719   59580   26340    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0720   59580   26400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0721   59580   26460    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0722   59580   26520    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0723   59580   26580    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0724   59580   26640    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0725   59580   26700    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0726   59580   26760    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0727   59580   26820    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0728   59580   26880    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0729   59580   26940    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0730   59580   27000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0731   59580   27060    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0732   59580   27120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0733   59580   27180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0734   59580   27240    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0735   59580   27300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0736   59580   27360    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0737   59580   27420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0738   59580   27480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0739   59580   27540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0740   59580   27600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0741   59580   27660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0742   59580   27720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0743   59580   27780    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0744   59580   27840    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0745   59580   27900    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0746   59580   27960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0747   59580   28020    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0748   59580   28080    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0749   59580   28140    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0750   59580   28200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0751   59580   28260    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0752   59580   28320    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0753   59580   28380    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0754   59580   28440    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0755   59580   28500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0756   59580   28560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0757   59580   28620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0758   59580   28680    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0759   59580   28740    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0800   59580   28800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0801   59580   28860    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0802   59580   28920    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0803   59580   28980    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0804   59580   29040    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0805   59580   29100    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0806   59580   29160    0    -3.6     8.2     3.8     9.7    22.9   113.5
2022 01 01  0807   59580   29220    0    -3.5     8.0     4.0     9.6    24.8   113.8
2022 01 01  0808   59580   29280    0    -3.3     7.8     4.5     9.5    28.1   113.0
2022 01 01  0809   59580   29340    0    -2.4     7.2     5.6     9.4    36.3   108.1
2022 01 01  0810   59580   29400    0    -1.7     7.0     6.3     9.5    41.1   103.3
2022 01 01  0811   59580   29460    0    -2.9     7.9     4.6     9.6    28.6   110.0
2022 01 01  0812   59580   29520    0    -3.0     7.7     4.9     9.6    30.4   111.1
2022 01 01  0813   59580   29580    0    -3.0     7.6     5.0     9.5    31.3   111.5
2022 01 01  0814   59580   29640    0    -2.5     7.9     4.2     9.3    27.1   107.6
2022 01 01  0815   59580   29700    0    -2.5     7.8     4.3     9.2    28.0   107.6
2022 01 01  0816   59580   29760    0    -2.2     7.2     5.4     9.3    35.5   107.1
2022 01 01  0817   59580   29820    0    -1.9     7.5     5.4     9.4    35.2   104.5
2022 01 01  0818   59580   29880    0    -2.1     7.1     5.5     9.3    36.7   106.1
2022 01 01  0819   59580   29940    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 01 01  0820   59580   30000    0    -1.3     6.3     6.5     9.1    45.1   101.8
2022 01 01  0821   59580   30060    0    -2.3     7.2     5.1     9.1    34.0   107.5
2022 01 01  0822   59580   30120    0    -3.7     8.1     3.2     9.4    20.0   114.4
2022 01 01  0823   59580   30180    0    -3.1     7.9     3.7     9.2    23.6   111.6
2022 01 01  0824   59580   30240    0    -3.7     7.9     3.1     9.3    19.8   115.0
2022 01 01  0825   59580   30300    0    -3.8     7.8     3.0     9.2    19.2   116.0
2022 01 01  0826   59580   30360    0    -3.4     7.9     3.3     9.2    21.0   113.1
2022 01 01  0827   59580   30420    0    -2.8     7.7     4.4     9.3    28.3   110.1
2022 01 01  0828   59580   30480    0    -2.8     7.2     5.1     9.2    33.4   111.0
2022 01 01  0829   59580   30540    0    -2.5     7.1     5.3     9.2    35.4   109.2
2022 01 01  0830   59580   30600    0    -1.8     6.2     6.4     9.1    44.9   106.0
2022 01 01  0831   59580   30660    0    -1.6     6.8     6.0     9.2    40.7   103.3
2022 01 01  0832   59580   30720    0    -3.0     7.2     4.9     9.2    32.1   112.5
2022 01 01  0833   59580   30780    0    -2.6     7.4     4.8     9.2    31.6   109.2
2022 01 01  0834   59580   30840    0    -2.8     7.3     4.4     9.0    29.2   110.6
2022 01 01  0835   59580   30900    0    -2.0     7.0     5.2     9.0    35.4   106.1
2022 01 01  0836   59580   30960    0    -0.7     5.9     6.8     9.1    49.0    97.2
2022 01 01  0837   59580   31020    0    -2.0     6.8     5.1     8.7    35.6   106.1
2022 01 01  0838   59580   31080    0    -1.5     6.1     6.2     8.9    44.5   103.7
2022 01 01  0839   59580   31140    0    -0.8     4.5     7.8     9.1    59.8   100.7
2022 01 01  0840   59580   31200    0    -0.8     4.5     7.9     9.2    59.8   100.4
2022 01 01  0841   59580   31260    0    -1.4     5.4     7.2     9.1    52.4   104.9
2022 01 01  0842   59580   31320    0    -3.7     7.2     4.2     9.2    27.4   117.5
2022 01 01  0843   59580   31380    0    -3.8     6.1     5.8     9.3    38.7   122.0
2022 01 01  0844   59580   31440    0    -4.0     6.6     5.2     9.3    34.0   121.1
2022 01 01  0845   59580   31500    0    -3.9     7.1     5.5     9.8    34.2   119.0
2022 01 01  0846   59580   31560    0    -4.3     7.3     5.5    10.0    32.9   120.4
2022 01 01  0847   59580   31620    0    -4.5     7.6     4.9    10.1    29.2   120.6
2022 01 01  0848   59580   31680    0    -4.7     7.9     4.2    10.1    24.5   120.9
2022 01 01  0849   59580   31740    0    -4.9     8.0     3.8    10.1    22.0   121.3
2022 01 01  0850   59580   31800    0    -5.2     7.7     4.0    10.1    23.1   124.1
2022 01 01  0851   59580   31860    0    -5.7     7.7     3.5    10.2    20.1   126.4
2022 01 01  0852   59580   31920    0    -6.6     7.6     1.7    10.2     9.7   130.8
2022 01 01  0853   59580   31980    0    -6.6     7.7     1.7    10.3     9.4   130.5
2022 01 01  0854   59580   32040    0    -6.8     7.7     1.2    10.3     6.5   131.7
2022 01 01  0855   59580   32100    0    -6.8     7.6     1.3    10.3     7.3   132.0
2022 01 01  0856   59580   32160    0    -6.4     7.5     2.8    10.2    15.9   130.4
2022 01 01  0857   59580   32220    0    -6.0     7.4     3.7    10.2    21.2   129.2
2022 01 01  0858   59580   32280    0    -6.0     7.5     3.2    10.1    18.6   128.4
2022 01 01  0859   59580   32340    0    -6.4     7.7     1.5    10.1     8.5   130.0
2022 01 01  0900   59580   32400    0    -6.6     7.5     1.3    10.1     7.3   131.1
2022 01 01  0901   59580   32460    0    -6.3     7.6     2.2    10.1    12.8   129.5
2022 01 01  0902   59580   32520    0    -6.1     7.4     3.3    10.1    18.9   129.4
2022 01 01  0903   59580   32580    0    -5.3     7.1     4.8    10.0    28.5   126.7
2022 01 01  0904   59580   32640    0    -5.3     7.0     5.1    10.1    30.3   127.1
2022 01 01  0905   59580   32700    0    -5.4     7.2     4.6    10.1    26.9   127.0
2022 01 01  0906   59580   32760    0    -5.6     7.3     4.3    10.2    24.8   127.4
2022 01 01  0907   59580   32820    0    -5.6     7.4     4.2    10.1    24.3   127.3
2022 01 01  0908   59580   32880    0    -5.7     7.6     3.8    10.2    22.0   127.1
2022 01 01  0909   59580   32940    0    -5.9     7.7     3.1    10.2    17.9   127.6
2022 01 01  0910   59580   33000    0    -6.1     7.6     3.1    10.2    17.7   128.5
2022 01 01  0911   59580   33060    0    -6.1     7.7     2.8    10.2    16.0   128.6
2022 01 01  0912   59580   33120    0    -6.2     7.6     2.9    10.2    16.6   129.4
2022 01 01  0913   59580   33180    0    -6.5     7.4     2.9    10.2    16.4   131.5
2022 01 01  0914   59580   33240    0    -6.8     7.1     3.1    10.3    17.5   134.1
2022 01 01  0915   59580   33300    0    -6.5     7.5     2.4    10.3    13.7   130.9
2022 01 01  0916   59580   33360    0    -6.3     8.0     2.0    10.3    11.1   128.1
2022 01 01  0917   59580   33420    0    -6.2     8.0     1.9    10.3    10.5   127.7
2022 01 01  0918   59580   33480    0    -6.2     8.0     1.8    10.3    10.2   127.7
2022 01 01  0919   59580   33540    0    -6.3     7.9     2.0    10.3    11.2   128.8
2022 01 01  0920   59580   33600    0    -6.5     8.0     1.2    10.3     6.9   129.1
2022 01 01  0921   59580   33660    0    -7.0     7.6     0.7    10.3     4.0   132.4
2022 01 01  0922   59580   33720    0    -7.2     7.5     0.5    10.4     2.5   133.8
2022 01 01  0923   59580   33780    0    -7.3     7.4     0.3    10.4     1.5   134.9
2022 01 01  0924   59580   33840    0    -7.4     7.3    -0.1    10.4    -0.3   135.3
2022 01 01  0925   59580   33900    0    -7.3     7.4    -0.3    10.4    -1.7   134.7
